Asset_Class,Management_Type,Name,Dollar_Value,Weighting_Percentage,Security_Identifier,Currency,Listing_Status,Super_Fund,Option_Name,Weighting_Percentage_Clean,Domain,Parsed_Name,Sector,Description
Equity,-,"Adobe, Inc.",93255429.0,0.12,ADBE US,-,Listed,Rest,Growth,0.1229147504114187,adobe.com,Adobe,,
Equity,-,Johnson & Johnson,92464649.0,0.12,JNJ US,-,Listed,Rest,Growth,0.1218724676470518,jnj.com,Johnson & Johnson,,
Equity,-,Engie Sa,91297759.0,0.12,ENGI FP,-,Listed,Rest,Growth,0.1203344553871159,engie.com,Engie,,
Equity,-,Conocophillips,90575737.0,0.12,COP US,-,Listed,Rest,Growth,0.1193827986860186,conocophillips.com,ConocoPhillips,,
Equity,-,Unilever Plc,89702859.0,0.12,ULVR LN,-,Listed,Rest,Growth,0.1182323071526022,unilever.com,Unilever,,
Equity,-,Chevron Corp.,86200432.0,0.11,CVX US,-,Listed,Rest,Growth,0.113615954569642,chevron.com,Chevron,,
Equity,-,Ansell Ltd.,85098092.0,0.11,ANN AU,-,Listed,Rest,Growth,0.1121630220441959,ansell.com,Ansell,,
Equity,-,Recruit Holdings Co. Ltd.,84159974.0,0.11,6098 JP,-,Listed,Rest,Growth,0.1109265413259907,recruit.co.jp,Recruit Holdings,,
Equity,-,"Salesforce, Inc.",83962971.0,0.11,CRM US,-,Listed,Rest,Growth,0.1106668827212857,salesforce.com,Salesforce,,
Equity,-,"Citigroup, Inc.",83825609.0,0.11,C US,-,Listed,Rest,Growth,0.1104858335735089,citigroup.com,Citigroup,,
Equity,-,Igo Ltd.,83526526.0,0.11,IGO AU,-,Listed,Rest,Growth,0.110091629046314,igo.com.au,IGO,,
Equity,-,Colgate-Palmolive Co.,83303115.0,0.11,CL US,-,Listed,Rest,Growth,0.1097971635379932,colgatepalmolive.com,Colgate-Palmolive,,
Equity,-,"Booking Holdings, Inc.",82609904.0,0.11,BKNG US,-,Listed,Rest,Growth,0.1088834810000312,bookingholdings.com,Booking Holdings,,
Equity,-,"Cme Group, Inc.",82571021.0,0.11,CME US,-,Listed,Rest,Growth,0.1088322314986188,cmegroup.com,CME Group,,
Equity,-,"Uber Technologies, Inc.",82335786.0,0.11,UBER US,-,Listed,Rest,Growth,0.1085221814390879,uber.com,Uber,,
Equity,-,Bristol-Myers Squibb Co.,82159317.0,0.11,BMY US,-,Listed,Rest,Growth,0.1082895875480625,bms.com,Bristol Myers Squibb,,
Equity,-,Infratil Ltd.,81366039.0,0.11,IFT AU,-,Listed,Rest,Growth,0.1072440123100046,infratil.com,Infratil,,
Equity,-,Sap Se,81166142.0,0.11,SAP GR,-,Listed,Rest,Growth,0.1069805392862197,sap.com,SAP,,
Equity,-,Carsales.Com Ltd.,81082850.0,0.11,CAR AU,-,Listed,Rest,Growth,0.1068707567727398,carsales.com.au,Carsales,,
Equity,-,Trane Technologies Plc,79511503.0,0.1,TT US,-,Listed,Rest,Growth,0.1047996524264745,tranetechnologies.com,Trane Technologies,,
Equity,-,"Automatic Data Processing, Inc.",79133313.0,0.1,ADP US,-,Listed,Rest,Growth,0.1043011813995695,adp.com,ADP,,
Equity,-,Icici Bank Ltd.,78630730.0,0.1,ICICIBC IN,-,Listed,Rest,Growth,0.1036387549363764,icicibank.com,ICICI Bank,,
Equity,-,Ramsay Health Care Ltd.,78322065.0,0.1,RHC AU,-,Listed,Rest,Growth,0.1032319209124212,ramsayhealth.com,Ramsay Health Care,,
Equity,-,Intact Financial Corp.,77619581.0,0.1,IFC CN,-,Listed,Rest,Growth,0.1023060161532676,intactfc.com,Intact Financial,,
Equity,-,Finecobank Banca Fineco Spa,76737784.0,0.1,FBK IM,-,Listed,Rest,Growth,0.1011437689862041,finecobank.com,FinecoBank,,
Equity,-,Adyen Nv,76224883.0,0.1,ADYEN NA,-,Listed,Rest,Growth,0.1004677429459318,adyen.com,Adyen,,
Equity,-,Novo Nordisk As,75835328.0,0.1,NOVOB DC,-,Listed,Rest,Growth,0.0999542923499722,novonordisk.com,Novo Nordisk,,
Equity,-,"Intuitive Surgical, Inc.",75462293.0,0.1,ISRG US,-,Listed,Rest,Growth,0.0994626158394312,intuitive.com,Intuitive Surgical,,
Equity,-,Dbs Group Holdings Ltd.,74727653.0,0.1,DBS SP,-,Listed,Rest,Growth,0.0984943280602581,dbs.com,DBS Bank,,
Equity,-,Viva Energy Group Ltd.,74266853.0,0.1,VEA AU,-,Listed,Rest,Growth,0.0978869734258209,vivaenergy.com.au,Viva Energy,,
Equity,-,"Mitsubishi Ufj Financial Group, Inc.",74161406.0,0.1,8306 JP,-,Listed,Rest,Growth,0.0977479896494808,mufg.jp,MUFG,,
Equity,-,"Motorola Solutions, Inc.",74117995.0,0.1,MSI US,-,Listed,Rest,Growth,0.097690772045237,motorolasolutions.com,Motorola Solutions,,
Equity,-,"Verizon Communications, Inc.",73873848.0,0.1,VZ US,-,Listed,Rest,Growth,0.0973689755783664,verizon.com,Verizon,,
Equity,-,Cochlear Ltd.,73667734.0,0.1,COH AU,-,Listed,Rest,Growth,0.0970973082755834,cochlear.com,Cochlear,,
Equity,-,Orora Ltd.,71015877.0,0.09,ORA AU,-,Listed,Rest,Growth,0.0936020443024611,ororagroup.com,Orora,,
Equity,-,General Electric Co.,70649797.0,0.09,GE US,-,Listed,Rest,Growth,0.0931195347873248,ge.com,GE,,
Equity,-,"Constellation Software, Inc.",69138410.0,0.09,CSU CN,-,Listed,Rest,Growth,0.0911274603539954,csisoftware.com,Constellation Software,,
Equity,-,Aub Group Ltd.,69113420.0,0.09,AUB AU,-,Listed,Rest,Growth,0.0910945224366461,aubgroup.com.au,AUB Group,,
Equity,-,Tpg Telecom Ltd.,68892303.0,0.09,TPG AU,-,Listed,Rest,Growth,0.0908030805210583,tpgtelecom.com.au,TPG Telecom,,
Equity,-,Schneider Electric Se,68493584.0,0.09,SU FP,-,Listed,Rest,Growth,0.0902775513706933,se.com,Schneider Electric,,
Equity,-,Lottery Corp. Ltd.,68138119.0,0.09,TLC AU,-,Listed,Rest,Growth,0.089809032891678,thelotterycorporation.com,The Lottery Corporation,,
Equity,-,"Goldman Sachs Group, Inc.",68122454.0,0.09,GS US,-,Listed,Rest,Growth,0.0897883857338038,goldmansachs.com,Goldman Sachs,,
Equity,-,"S&P Global, Inc.",67812711.0,0.09,SPGI US,-,Listed,Rest,Growth,0.0893801308585119,spglobal.com,S&P Global,,
Equity,-,Ampol Ltd.,67147493.0,0.09,ALD AU,-,Listed,Rest,Growth,0.0885033443237657,ampol.com.au,Ampol,,
Equity,-,Hdfc Bank Ltd.,67098875.0,0.09,HDFCB IN,-,Listed,Rest,Growth,0.0884392636648745,hdfcbank.com,HDFC Bank,,
Equity,-,Edwards Lifesciences Corp.,66760955.0,0.09,EW US,-,Listed,Rest,Growth,0.0879938702662872,edwards.com,Edwards Lifesciences,,
Equity,-,Wells Fargo & Co.,66498693.0,0.09,WFC US,-,Listed,Rest,Growth,0.0876481974339591,wellsfargo.com,Wells Fargo,,
Equity,-,Endeavour Group Ltd.,66072706.0,0.09,EDV AU,-,Listed,Rest,Growth,0.0870867278622143,endeavourgroup.com.au,Endeavour Group,,
Equity,-,Iluka Resources Ltd.,66026118.0,0.09,ILU AU,-,Listed,Rest,Growth,0.0870253228324635,iluka.com,Iluka Resources,,
Equity,-,Lynas Rare Earths Ltd.,65763643.0,0.09,LYC AU,-,Listed,Rest,Growth,0.0866793692567823,lynasrareearths.com,Lynas Rare Earths,,
Equity,-,Medtronic Plc,65340103.0,0.09,MDT US,-,Listed,Rest,Growth,0.086121124938489,medtronic.com,Medtronic,,
Equity,-,"Kenvue, Inc.",65180216.0,0.09,KVUE US,-,Listed,Rest,Growth,0.0859103868516047,kenvue.com,Kenvue,,
Equity,-,"Tjx Cos., Inc.",64982964.0,0.08,TJX US,-,Listed,Rest,Growth,0.0856504000539658,tjx.com,TJX Companies,,
Equity,-,Pilbara Minerals Ltd.,64825611.0,0.08,PLS AU,-,Listed,Rest,Growth,0.0854430018903534,pilbaraminerals.com.au,Pilbara Minerals,,
Equity,-,Aurizon Holdings Ltd.,64392130.0,0.08,AZJ AU,-,Listed,Rest,Growth,0.0848716548975355,aurizon.com.au,Aurizon,,
Equity,-,Iberdrola Sa,64117499.0,0.08,IBE SM,-,Listed,Rest,Growth,0.0845096791800656,iberdrola.com,Iberdrola,,
Equity,-,Meituan,63863668.0,0.08,3690 HK,-,Listed,Rest,Growth,0.0841751187759557,meituan.com,Meituan,,
Equity,-,"Advanced Micro Devices, Inc.",63682932.0,0.08,AMD US,-,Listed,Rest,Growth,0.0839369007915598,amd.com,AMD,,
Equity,-,American Express Co.,63341776.0,0.08,AXP US,-,Listed,Rest,Growth,0.0834872422028748,americanexpress.com,American Express,,
Equity,-,"Applied Materials, Inc.",63055859.0,0.08,AMAT US,-,Listed,Rest,Growth,0.0831103910418192,appliedmaterials.com,Applied Materials,,
Equity,-,Hub24 Ltd.,62833366.0,0.08,HUB AU,-,Listed,Rest,Growth,0.0828171354978092,hub24.com.au,HUB24,,
Equity,-,Northern Trust Corp.,62649338.0,0.08,NTRS US,-,Listed,Rest,Growth,0.0825745785128564,northerntrust.com,Northern Trust,,
Equity,-,Industria De Diseno Textil Sa,61453068.0,0.08,ITX SM,-,Listed,Rest,Growth,0.0809978421227995,inditex.com,Inditex,,
Equity,-,"Gilead Sciences, Inc.",60688881.0,0.08,GILD US,-,Listed,Rest,Growth,0.0799906101001722,gilead.com,Gilead Sciences,,
Equity,-,"Nextera Energy, Inc.",60598758.0,0.08,NEE US,-,Listed,Rest,Growth,0.0798718240287325,nexteraenergy.com,NextEra Energy,,
Equity,-,Oracle Corp.,59011421.0,0.08,ORCL US,-,Listed,Rest,Growth,0.0777796441603218,oracle.com,Oracle,,
Equity,-,Charles Schwab Corp.,57680691.0,0.08,SCHW US,-,Listed,Rest,Growth,0.0760256835859193,schwab.com,Charles Schwab,,
Equity,-,Progressive Corp.,57607766.0,0.08,PGR US,-,Listed,Rest,Growth,0.0759295652336703,progressive.com,Progressive,,
Equity,-,"Texas Instruments, Inc.",57501946.0,0.07,TXN US,-,Listed,Rest,Growth,0.0757900898269513,ti.com,Texas Instruments,,
Equity,-,Reece Ltd.,57244549.0,0.07,REH AU,-,Listed,Rest,Growth,0.0754508292782528,reecegroup.com.au,Reece Group,,
Equity,-,Metcash Ltd.,55986453.0,0.07,MTS AU,-,Listed,Rest,Growth,0.0737926035053211,metcash.com,Metcash,,
Equity,-,"Hca Healthcare, Inc.",55648937.0,0.07,HCA US,-,Listed,Rest,Growth,0.0733477425964741,hcahealthcare.com,HCA Healthcare,,
Equity,-,Ing Groep Nv,55596740.0,0.07,INGA NA,-,Listed,Rest,Growth,0.0732789446584235,ing.com,ING,,
Equity,-,Abb Ltd.,55423523.0,0.07,ABBN SW,-,Listed,Rest,Growth,0.0730506370461984,abb.com,ABB,,
Equity,-,Sonic Healthcare Ltd.,55367300.0,0.07,SHL AU,-,Listed,Rest,Growth,0.0729765326633599,sonichealthcare.com,Sonic Healthcare,,
Equity,-,Ryman Healthcare Ltd.,55152494.0,0.07,RYM NZ,-,Listed,Rest,Growth,0.0726934089228979,rymanhealthcare.co.nz,Ryman Healthcare,,
Equity,-,Rtx Corp.,54833929.0,0.07,RTX US,-,Listed,Rest,Growth,0.0722735262642184,rtx.com,RTX,,
Equity,-,Astrazeneca Plc,53931114.0,0.07,AZN LN,-,Listed,Rest,Growth,0.0710835764502222,astrazeneca.com,AstraZeneca,,
Equity,-,"Shopify, Inc.",53624732.0,0.07,SHOP US,-,Listed,Rest,Growth,0.070679751520517,shopify.com,Shopify,,
Equity,-,Sandfire Resources Ltd.,53189950.0,0.07,SFR AU,-,Listed,Rest,Growth,0.0701066897525702,sandfire.com.au,Sandfire Resources,,
Equity,-,Spotify Technology Sa,52965200.0,0.07,SPOT US,-,Listed,Rest,Growth,0.0698104593834518,spotify.com,Spotify,,
Equity,-,"Tyson Foods, Inc.",52821606.0,0.07,TSN US,-,Listed,Rest,Growth,0.0696211961860183,tysonfoods.com,Tyson Foods,,
Equity,-,Dsm-Firmenich Ag,52734707.0,0.07,DSFIR NA,-,Listed,Rest,Growth,0.0695066594881494,dsm-firmenich.com,DSM-Firmenich,,
Equity,-,"Freeport-Mcmoran, Inc.",51993469.0,0.07,FCX US,-,Listed,Rest,Growth,0.068529675255248,fcx.com,Freeport-McMoRan,,
Equity,-,Performance Food Group Co.,51771117.0,0.07,PFGC US,-,Listed,Rest,Growth,0.0682366055554294,pfgc.com,Performance Food Group,,
Equity,-,London Stock Exchange Group Plc,51289805.0,0.07,LSEG LN,-,Listed,Rest,Growth,0.0676022152042787,lseg.com,LSEG,,
Equity,-,Union Pacific Corp.,50494315.0,0.07,UNP US,-,Listed,Rest,Growth,0.0665537244530885,up.com,Union Pacific,,
Equity,-,A2 Milk Co. Ltd.,49996582.0,0.07,A2M AU,-,Listed,Rest,Growth,0.0658976905028664,thea2milkcompany.com,The a2 Milk Company,,
Equity,-,Roche Holding Ag,49637614.0,0.06,ROG SW,-,Listed,Rest,Growth,0.065424554916029,roche.com,Roche,,
Equity,-,Eaton Corp. Plc,49443045.0,0.06,ETN US,-,Listed,Rest,Growth,0.0651681044302047,eaton.com,Eaton,,
Equity,-,"Life360, Inc.",49202266.0,0.06,360 AU,-,Listed,Rest,Growth,0.0648507471352282,life360.com,Life360,,
Equity,-,Contemporary Amperex Technology Co. Ltd.,48672121.0,0.06,300750 C2,-,Listed,Rest,Growth,0.0641519927457453,catl.com,CATL,,
Equity,-,Vault Minerals Ltd.,48190742.0,0.06,VAU AU,-,Listed,Rest,Growth,0.0635175140856526,vaultminerals.com.au,Vault Minerals,,
Equity,-,Lam Research Corp.,48051147.0,0.06,LRCX US,-,Listed,Rest,Growth,0.0633335217458213,lamresearch.com,Lam Research,,
Equity,-,Diageo Plc,47487140.0,0.06,DGE LN,-,Listed,Rest,Growth,0.0625901357534058,diageo.com,Diageo,,
Equity,-,Monadelphous Group Ltd.,47337753.0,0.06,MND AU,-,Listed,Rest,Growth,0.0623932371275927,monadelphous.com.au,Monadelphous,,
Equity,-,"At&T, Inc.",47182643.0,0.06,T US,-,Listed,Rest,Growth,0.0621887953364739,att.com,AT&T,,
Equity,-,Anta Sports Products Ltd.,47099592.0,0.06,2020 HK,-,Listed,Rest,Growth,0.0620793304715766,anta.com,ANTA Sports,,
Equity,-,Genesis Minerals Ltd.,46830924.0,0.06,GMD AU,-,Listed,Rest,Growth,0.0617252142499512,genesisminerals.com.au,Genesis Minerals,,
Equity,-,National Grid Plc,46291519.0,0.06,NG LN,-,Listed,Rest,Growth,0.0610142547738475,nationalgrid.com,National Grid,,
Equity,-,"Caterpillar, Inc.",46248288.0,0.06,CAT US,-,Listed,Rest,Growth,0.0609572744175077,caterpillar.com,Caterpillar,,
Equity,-,Webjet Ltd.,46106662.0,0.06,WEB AU,-,Listed,Rest,Growth,0.0607706051304921,webjet.com.au,Webjet,,
Equity,-,"Globe Life, Inc.",45783767.0,0.06,GL US,-,Listed,Rest,Growth,0.0603450153416757,globelifeinc.com,Globe Life,,
Equity,-,Prosus Nv,45421287.0,0.06,PRX SJ,-,Listed,Rest,Growth,0.059867250784621,prosus.com,Prosus,,
Equity,-,Boston Scientific Corp.,45362608.0,0.06,BSX US,-,Listed,Rest,Growth,0.0597899092859358,bostonscientific.com,Boston Scientific,,
Equity,-,"Cisco Systems, Inc.",45060360.0,0.06,CSCO US,-,Listed,Rest,Growth,0.0593915331497609,cisco.com,Cisco,,
Equity,-,Sea Ltd.,44804087.0,0.06,SE US,-,Listed,Rest,Growth,0.059053754082419,sea.com,Sea,,
Equity,-,Applovin Corp.,44731181.0,0.06,APP US,-,Listed,Rest,Growth,0.0589576607730044,applovin.com,AppLovin,,
Equity,-,Bank Central Asia Tbk Pt,44725074.0,0.06,BBCA IJ,-,Listed,Rest,Growth,0.0589496114788366,bca.co.id,BCA,,
Equity,-,Intermediate Capital Group Plc,44703242.0,0.06,ICG LN,-,Listed,Rest,Growth,0.0589208359441599,icgplc.com,Intermediate Capital Group,,
Equity,-,"Molina Healthcare, Inc.",44288284.0,0.06,MOH US,-,Listed,Rest,Growth,0.0583739030787154,molinahealthcare.com,Molina Healthcare,,
Equity,-,Hdfc Bank Ltd.,43747021.0,0.06,HDB US,-,Listed,Rest,Growth,0.057660494677024,hdfcbank.com,HDFC Bank,,
Equity,-,Cie Generale Des Etablissements Michelin Sca,43711114.0,0.06,ML FP,-,Listed,Rest,Growth,0.0576131676742924,michelin.com,Michelin,,
Equity,-,Alsea Sab De Cv,43404499.0,0.06,ALSEA MM,-,Listed,Rest,Growth,0.0572090356403558,alsea.net,Alsea,,
Equity,-,Capricorn Metals Ltd.,43229839.0,0.06,CMM AU,-,Listed,Rest,Growth,0.0569788260907664,capricornmetals.com.au,Capricorn Metals,,
Equity,-,Shell Plc,43054540.0,0.06,SHEL LN,-,Listed,Rest,Growth,0.0567477743111175,shell.com,Shell,,
Equity,-,Capitec Bank Holdings Ltd.,43022580.0,0.06,CPI SJ,-,Listed,Rest,Growth,0.0567056496277047,capitecbank.co.za,Capitec Bank,,
Equity,-,"Paypal Holdings, Inc.",43001005.0,0.06,PYPL US,-,Listed,Rest,Growth,0.0566772128303132,paypal.com,PayPal,,
Equity,-,Arthur J Gallagher & Co.,42981366.0,0.06,AJG US,-,Listed,Rest,Growth,0.0566513277659345,ajg.com,Arthur J. Gallagher,,
Equity,-,Medibank Pvt Ltd.,42427165.0,0.06,MPL AU,-,Listed,Rest,Growth,0.0559208665121156,medibank.com.au,Medibank,,
Equity,-,Moody'S Corp.,42272467.0,0.06,MCO US,-,Listed,Rest,Growth,0.0557169677550884,moodys.com,Moody's,,
Equity,-,"Micron Technology, Inc.",42266825.0,0.06,MU US,-,Listed,Rest,Growth,0.0557095313513395,micron.com,Micron Technology,,
Equity,-,"Intuit, Inc.",42124408.0,0.05,INTU US,-,Listed,Rest,Growth,0.0555218194915898,intuit.com,Intuit,,
Equity,-,"Sk Hynix, Inc.",42070702.0,0.05,000660 KS,-,Listed,Rest,Growth,0.0554510326252767,skhynix.com,SK Hynix,,
Equity,-,Qube Holdings Ltd.,42033330.0,0.05,QUB AU,-,Listed,Rest,Growth,0.0554017746882146,qube.com.au,Qube Holdings,,
Equity,-,Wolters Kluwer Nv,41929100.0,0.05,WKL NA,-,Listed,Rest,Growth,0.0552643949713149,wolterskluwer.com,Wolters Kluwer,,
Equity,-,"Copart, Inc.",41847819.0,0.05,CPRT US,-,Listed,Rest,Growth,0.0551572630441411,copart.com,Copart,,
Equity,-,Suncorp Group Ltd.,41771792.0,0.05,SUN AU,-,Listed,Rest,Growth,0.0550570561196785,suncorpgroup.com.au,Suncorp Group,,
Equity,-,Comcast Corp.,41742291.0,0.05,CMCSA US,-,Listed,Rest,Growth,0.0550181725062442,comcast.com,Comcast,,
Equity,-,"Reliance, Inc.",41681882.0,0.05,RS US,-,Listed,Rest,Growth,0.054938550791592,rsac.com,Reliance,,
Equity,-,Valero Energy Corp.,41584650.0,0.05,VLO US,-,Listed,Rest,Growth,0.0548103947459853,valero.com,Valero Energy,,
Equity,-,"Trade Desk, Inc.",41488261.0,0.05,TTD US,-,Listed,Rest,Growth,0.0546833498113959,thetradedesk.com,The Trade Desk,,
Equity,-,Sony Group Corp.,41328463.0,0.05,6758 JP,-,Listed,Rest,Growth,0.0544727290304198,sony.com,Sony,,
Equity,-,"Old Dominion Freight Line, Inc.",40571185.0,0.05,ODFL US,-,Listed,Rest,Growth,0.0534746033731773,odfl.com,Old Dominion Freight Line,,
Equity,-,Tokyo Electron Ltd.,40367470.0,0.05,8035 JP,-,Listed,Rest,Growth,0.0532060980577381,tel.com,Tokyo Electron,,
Equity,-,Peet Ltd.,40343990.0,0.05,PPC AU,-,Listed,Rest,Growth,0.0531751503866951,peet.com.au,Peet,,
Equity,-,Chugai Pharmaceutical Co. Ltd.,40132488.0,0.05,4519 JP,-,Listed,Rest,Growth,0.0528963814633168,chugai-pharm.co.jp,Chugai Pharmaceutical,,
Equity,-,Nintendo Co. Ltd.,40045543.0,0.05,7974 JP,-,Listed,Rest,Growth,0.052781784135428,nintendo.com,Nintendo,,
Equity,-,"Mediatek, Inc.",39999798.0,0.05,2454 TT,-,Listed,Rest,Growth,0.0527214902166947,mediatek.com,MediaTek,,
Equity,-,Walt Disney Co.,39952418.0,0.05,DIS US,-,Listed,Rest,Growth,0.0526590412961659,disney.com,Disney,,
Equity,-,Exelon Corp.,39917565.0,0.05,EXC US,-,Listed,Rest,Growth,0.0526131035117171,exeloncorp.com,Exelon,,
Equity,-,Shell Plc,39656788.0,0.05,SHELL NA,-,Listed,Rest,Growth,0.0522693879745976,shell.com,Shell,,
Equity,-,Eversource Energy,39557205.0,0.05,ES US,-,Listed,Rest,Growth,0.0521381332077548,eversource.com,Eversource Energy,,
Equity,-,"Arista Networks, Inc.",39533465.0,0.05,ANET US,-,Listed,Rest,Growth,0.0521068428452949,arista.com,Arista Networks,,
Equity,-,Coca-Cola Co.,39455273.0,0.05,KO US,-,Listed,Rest,Growth,0.0520037823557638,coca-colacompany.com,Coca-Cola,,
Equity,-,Cie Financiere Richemont Sa,39289435.0,0.05,CFR SW,-,Listed,Rest,Growth,0.051785200589562,richemont.com,Richemont,,
Equity,-,Tsingtao Brewery Co. Ltd.,39240522.0,0.05,168 HK,-,Listed,Rest,Growth,0.0517207311077169,tsingtao.com,Tsingtao Brewery,,
Equity,-,"Palantir Technologies, Inc.",39156671.0,0.05,PLTR US,-,Listed,Rest,Growth,0.0516102118076904,palantir.com,Palantir Technologies,,
Equity,-,Atmos Energy Corp.,39155032.0,0.05,ATO US,-,Listed,Rest,Growth,0.0516080515337194,atmosenergy.com,Atmos Energy,,
Equity,-,Sanofi,38668686.0,0.05,SAN FP,-,Listed,Rest,Growth,0.050967026149518,sanofi.com,Sanofi,,
Equity,-,Gsk Plc,38595403.0,0.05,GSK LN,-,Listed,Rest,Growth,0.0508704359375487,gsk.com,GSK,,
Equity,-,L'Oreal Sa,38489636.0,0.05,OR FP,-,Listed,Rest,Growth,0.0507310303871569,loreal.com,L'Oréal,,
Equity,-,Danaher Corp.,38454116.0,0.05,DHR US,-,Listed,Rest,Growth,0.050684213467419,danaher.com,Danaher,,
Equity,-,Credicorp Ltd.,38256723.0,0.05,BAP US,-,Listed,Rest,Growth,0.0504240408255886,credicorp.com.pe,Credicorp,,
Equity,-,"Eog Resources, Inc.",38214716.0,0.05,EOG US,-,Listed,Rest,Growth,0.0503686737549966,eogresources.com,EOG Resources,,
Equity,-,Taiwan Semiconductor Manufacturing Co. Ltd.,38147925.0,0.05,TSM US,-,Listed,Rest,Growth,0.050280640284101,tsmc.com,TSMC,,
Equity,-,Intesa Sanpaolo Spa,37996506.0,0.05,ISP IM,-,Listed,Rest,Growth,0.0500810633930596,intesasanpaolo.com,Intesa Sanpaolo,,
Equity,-,Abbott Laboratories,37942911.0,0.05,ABT US,-,Listed,Rest,Growth,0.0500104228296207,abbott.com,Abbott,,
Equity,-,International Business Machines Corp.,37879106.0,0.05,IBM US,-,Listed,Rest,Growth,0.0499263250378449,ibm.com,IBM,,
Equity,-,Kla Corp.,37693465.0,0.05,KLAC US,-,Listed,Rest,Growth,0.0496816420480629,kla.com,KLA,,
Equity,-,"Cloudflare, Inc.",37660545.0,0.05,NET US,-,Listed,Rest,Growth,0.049638252042495,cloudflare.com,Cloudflare,,
Equity,-,"Thermo Fisher Scientific, Inc.",37609492.0,0.05,TMO US,-,Listed,Rest,Growth,0.0495709619466792,thermofisher.com,Thermo Fisher Scientific,,
Equity,-,"Keurig Dr Pepper, Inc.",36971639.0,0.05,KDP US,-,Listed,Rest,Growth,0.0487302436835723,keurigdrpepper.com,Keurig Dr Pepper,,
Equity,-,Despegar.Com Corp.,36659172.0,0.05,DESP US,-,Listed,Rest,Growth,0.0483183984566654,despegar.com,Despegar.com,,
Equity,-,"Ecolab, Inc.",36505900.0,0.05,ECL US,-,Listed,Rest,Growth,0.0481163792302559,ecolab.com,Ecolab,,
Equity,-,Atlassian Corp.,36469968.0,0.05,TEAM US,-,Listed,Rest,Growth,0.0480690192764265,atlassian.com,Atlassian,,
Equity,-,"Marriott International, Inc.",36065759.0,0.05,MAR US,-,Listed,Rest,Growth,0.0475362540649872,marriott.com,Marriott International,,
Equity,-,"Workday, Inc.",36034762.0,0.05,WDAY US,-,Listed,Rest,Growth,0.0474953986578612,workday.com,Workday,,
Equity,-,Edison International,35776220.0,0.05,EIX US,-,Listed,Rest,Growth,0.0471546289488841,edison.com,Edison International,,
Equity,-,3M Co.,35664106.0,0.05,MMM US,-,Listed,Rest,Growth,0.0470068577737858,3m.com,3M,,
Equity,-,Sims Ltd.,35596531.0,0.05,SGM AU,-,Listed,Rest,Growth,0.0469177909564635,simsltd.com,Sims,,
Equity,-,Airbus Se,35542061.0,0.05,AIR FP,-,Listed,Rest,Growth,0.046845997104602,airbus.com,Airbus,,
Equity,-,Deutsche Telekom Ag,35525624.0,0.05,DTE GR,-,Listed,Rest,Growth,0.046824332416828,telekom.com,Deutsche Telekom,,
Equity,-,Asics Corp.,35212999.0,0.05,7936 JP,-,Listed,Rest,Growth,0.0464122789389831,asics.com,ASICS,,
Equity,-,Fletcher Building Ltd.,34861309.0,0.05,FBU AU,-,Listed,Rest,Growth,0.0459487360757339,fletcherbuilding.com,Fletcher Building,,
Equity,-,Omni Bridgeway Ltd.,34738964.0,0.05,OBL AU,-,Listed,Rest,Growth,0.0457874799933767,omnibridgeway.com,Omni Bridgeway,,
Equity,-,"Ptc, Inc.",34724481.0,0.05,PTC US,-,Listed,Rest,Growth,0.0457683907634058,ptc.com,PTC,,
Equity,-,Compass Group Plc,34709110.0,0.05,CPG LN,-,Listed,Rest,Growth,0.0457481311104416,compass-group.com,Compass Group,,
Equity,-,"Hubspot, Inc.",34655136.0,0.05,HUBS US,-,Listed,Rest,Growth,0.0456769910083602,hubspot.com,HubSpot,,
Equity,-,"Travelers Cos., Inc.",34615845.0,0.05,TRV US,-,Listed,Rest,Growth,0.0456252037450319,travelers.com,Travelers,,
Equity,-,"Clean Harbors, Inc.",34459742.0,0.04,CLH US,-,Listed,Rest,Growth,0.0454194531363089,cleanharbors.com,Clean Harbors,,
Equity,-,"Fortinet, Inc.",34244214.0,0.04,FTNT US,-,Listed,Rest,Growth,0.0451353777681427,fortinet.com,Fortinet,,
Equity,-,Icon Plc,34223945.0,0.04,ICLR US,-,Listed,Rest,Growth,0.0451086623360997,iconplc.com,ICON,,
Equity,-,"Netapp, Inc.",34211597.0,0.04,NTAP US,-,Listed,Rest,Growth,0.04509238712988,netapp.com,NetApp,,
Equity,-,"Cheniere Energy, Inc.",34090667.0,0.04,LNG US,-,Listed,Rest,Growth,0.0449329960796576,cheniere.com,Cheniere Energy,,
Equity,-,Aena Sme Sa,33975889.0,0.04,AENA SM,-,Listed,Rest,Growth,0.0447817136355789,aena.es,Aena,,
Equity,-,Hitachi Ltd.,33633713.0,0.04,6501 JP,-,Listed,Rest,Growth,0.0443307106421041,hitachi.com,Hitachi,,
Equity,-,Te Connectivity Plc,33626031.0,0.04,TEL US,-,Listed,Rest,Growth,0.0443205854287757,te.com,TE Connectivity,,
Equity,-,Schlumberger Nv,33320140.0,0.04,SLB US,-,Listed,Rest,Growth,0.0439174076586311,slb.com,SLB,,
Equity,-,Nexgen Energy Ltd.,33056600.0,0.04,NXG AU,-,Listed,Rest,Growth,0.0435700503661841,nexgenenergy.ca,NexGen Energy,,
Equity,-,Rs Group Plc,32857487.0,0.04,RS1 LN,-,Listed,Rest,Growth,0.0433076106888258,rsgroup.com,RS Group,,
